DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour,minute,day_of_year,total_ac_power_kw
2020-06-03 18:00:00,25.628292,26.26652213333333,0.0555260570666666,18,0,155,1430.30000001
2020-06-03 18:15:00,25.138563999999995,24.528363066666664,0.0276320394666666,18,15,155,773.09821428
2020-06-03 18:30:00,24.8869608,23.35773320000001,0.00798223048,18,30,155,200.994642856
2020-06-03 18:45:00,24.68722533333333,22.586967066666663,8.352672366666667e-05,18,45,155,0.0
2020-06-03 19:00:00,24.47928673333333,21.997491533333328,0.0,19,0,155,0.0
2020-06-03 19:15:00,24.196650928571422,21.709464,0.0,19,15,155,0.0
2020-06-03 19:30:00,23.983721866666667,21.4879578,0.0,19,30,155,0.0
2020-06-03 19:45:00,23.86744786666667,21.385422733333336,0.0,19,45,155,0.0
2020-06-03 20:00:00,23.7355346,21.4588258,0.0,20,0,155,0.0
2020-06-03 20:15:00,23.68221646666667,21.54895426666667,0.0,20,15,155,0.0
2020-06-03 20:30:00,23.664009666666665,21.192350066666663,0.0,20,30,155,0.0
2020-06-03 20:45:00,23.60763366666666,21.040781666666668,0.0,20,45,155,0.0
2020-06-03 21:00:00,23.581404733333333,21.031243933333336,0.0,21,0,155,0.0
2020-06-03 21:15:00,23.54292971428572,21.00041857142857,0.0,21,15,155,0.0
2020-06-03 21:30:00,23.35550553333333,20.846651266666665,0.0,21,30,155,0.0
2020-06-03 21:45:00,23.153045666666667,20.723840333333328,0.0,21,45,155,0.0
2020-06-03 22:00:00,23.12093293333333,20.880371199999995,0.0,22,0,155,0.0
2020-06-03 22:15:00,23.2737874,21.277950066666666,0.0,22,15,155,0.0
2020-06-03 22:30:00,23.410107466666663,21.48009253333333,0.0,22,30,155,0.0
2020-06-03 22:45:00,23.3567708,21.421516933333333,0.0,22,45,155,0.0
2020-06-03 23:00:00,23.29439086666667,21.5673136,0.0,23,0,155,0.0
2020-06-03 23:15:00,23.268082733333333,21.781003666666667,0.0,23,15,155,0.0
2020-06-03 23:30:00,23.3125675,21.87289435714285,0.0,23,30,155,0.0
2020-06-03 23:45:00,23.3070944,22.12236753333333,0.0,23,45,155,0.0
2020-06-04 00:00:00,23.232509466666663,21.74905586666667,0.0,0,0,156,0.0
2020-06-04 00:15:00,23.2305298,22.0874878,0.0,0,15,156,0.0
2020-06-04 00:30:00,23.239691066666666,22.0754842,0.0,0,30,156,0.0
2020-06-04 00:45:00,23.223148533333337,21.49751793333333,0.0,0,45,156,0.0
2020-06-04 01:00:00,23.04567046666667,20.8985536,0.0,1,0,156,0.0
2020-06-04 01:15:00,22.96156013333333,20.781929533333333,0.0,1,15,156,0.0
2020-06-04 01:30:00,22.874760071428568,20.64805378571429,0.0,1,30,156,0.0
2020-06-04 01:45:00,22.878147466666665,21.0011492,0.0,1,45,156,0.0
2020-06-04 02:00:00,22.99037886666667,21.9415954,0.0,2,0,156,0.0
2020-06-04 02:15:00,22.9795756,21.582159600000004,0.0,2,15,156,0.0
2020-06-04 02:30:00,23.002805466666665,21.08051346666667,0.0,2,30,156,0.0
2020-06-04 02:45:00,22.77749013333333,20.272725466666664,0.0,2,45,156,0.0
2020-06-04 03:00:00,22.51006266666667,19.9091552,0.0,3,0,156,0.0
2020-06-04 03:15:00,22.36554566666667,19.8938822,0.0,3,15,156,0.0
2020-06-04 03:30:00,22.11158453333333,19.4302042,0.0,3,30,156,0.0
2020-06-04 03:45:00,21.8316998,19.176412,0.0,3,45,156,0.0
2020-06-04 04:00:00,21.814058571428568,19.201707928571427,0.0,4,0,156,0.0
2020-06-04 04:15:00,21.781632533333337,19.239917066666667,0.0,4,15,156,0.0
2020-06-04 04:30:00,21.7417174,19.2718446,0.0,4,30,156,0.0
2020-06-04 04:45:00,21.9011658,19.596323666666663,0.0,4,45,156,0.0
2020-06-04 05:00:00,22.10740133333333,19.78210866666667,0.0,5,0,156,0.0
2020-06-04 05:15:00,22.293249466666666,20.07742533333333,0.0,5,15,156,0.0
2020-06-04 05:30:00,22.30016693333333,20.21210933333333,0.0,5,30,156,0.0
2020-06-04 05:45:00,22.331740266666667,20.44576413333333,0.000426552467,5,45,156,0.0
2020-06-04 06:00:00,22.37077833333333,20.5307474,0.00815802132,6,0,156,145.544642857
2020-06-04 06:15:00,22.37073828571429,20.5436425,0.027412691,6,15,156,814.48035716
2020-06-04 06:30:00,22.413663666666665,20.99587586666667,0.0525060624,6,30,156,1574.94285714
2020-06-04 06:45:00,22.569683933333334,21.829941666666667,0.0880664663333333,6,45,156,2580.6410714
2020-06-04 07:00:00,22.91924653333333,22.999210466666668,0.1541802237333333,7,0,156,4004.1803572
2020-06-04 07:15:00,23.307012799999995,25.084910200000003,0.201037406,7,15,156,5406.0696429
2020-06-04 07:30:00,23.6712912,28.608892933333333,0.2021267246666666,7,30,156,5554.7750001
2020-06-04 07:45:00,24.115726666666664,29.42869673333333,0.2576330546666666,7,45,156,7318.0892856
2020-06-04 08:00:00,24.827956066666665,34.91220333333333,0.3536178413333332,8,0,156,10635.3874999
2020-06-04 08:15:00,25.16537493333333,36.236173666666666,0.3698281293333333,8,15,156,11401.3696427
2020-06-04 08:30:00,25.49385071428572,40.286078142857136,0.50896689,8,30,156,13783.9214286
2020-06-04 08:45:00,25.7016844,38.59687113333333,0.339791978,8,45,156,10429.3982144
2020-06-04 09:00:00,26.23224886666667,41.591343,0.5240877666666666,9,0,156,16533.5017858
2020-06-04 09:15:00,26.67907113333333,42.56844686666666,0.4329602066666666,9,15,156,14149.4196429
2020-06-04 09:30:00,26.958341533333336,42.141090666666656,0.4031702393333333,9,30,156,14367.0321429
2020-06-04 09:45:00,27.355015066666667,42.377244466666674,0.5299622466666666,9,45,156,14467.0732142
2020-06-04 10:00:00,27.51010546666667,45.047931266666666,0.6935108126666668,10,0,156,20814.4410707
2020-06-04 10:15:00,27.60956433333333,43.5676756,0.5722798133333333,10,15,156,17488.635714199998
2020-06-04 10:30:00,27.75967185714285,46.865433142857135,0.740527077142857,10,30,156,20934.758929
2020-06-04 10:45:00,28.609558066666665,53.49905786666666,0.9900746606666666,10,45,156,26206.369643
2020-06-04 11:00:00,28.900441466666667,52.5498042,0.7482029,11,0,156,21265.6392862
2020-06-04 11:15:00,29.128914533333333,53.990102,0.7289688126666665,11,15,156,21137.1750002
2020-06-04 11:30:00,28.9166118,49.0042542,0.6855142546666666,11,30,156,20198.3410713
2020-06-04 11:45:00,28.901027466666665,50.7513082,0.819862228,11,45,156,22858.1857137
2020-06-04 12:00:00,29.428778066666663,54.02926233333333,0.8495404559999999,12,0,156,24877.5821443
2020-06-04 12:15:00,29.520699200000003,53.681734000000006,0.873090314,12,15,156,23609.391073
2020-06-04 12:30:00,29.7818786,52.660978,0.7917845233333333,12,30,156,20087.0196426
2020-06-04 12:45:00,29.397380285714288,47.38953071428571,0.5456316214285714,12,45,156,17502.694642899998
2020-06-04 13:00:00,30.0188802,53.659336200000006,0.9989916353333332,13,0,156,26511.916072
2020-06-04 13:15:00,30.470314466666665,57.810960066666674,1.0396661320000002,13,15,156,26711.939287
2020-06-04 13:30:00,29.7998332,51.68366739999999,0.5834999766666668,13,30,156,17004.8053571
2020-06-04 13:45:00,29.653444333333336,49.9063132,0.8152746660000002,13,45,156,24249.825001
2020-06-04 14:00:00,29.892468333333333,49.5533302,0.638300066,14,0,156,17367.2857143
2020-06-04 14:15:00,29.012854,42.45200799999999,0.5060438120000001,14,15,156,15758.557143
2020-06-04 14:30:00,29.053249066666663,43.63637693333334,0.4784254099999999,14,30,156,15151.3607143
2020-06-04 14:45:00,29.025638800000003,45.191560933333335,0.6831317153333333,14,45,156,21798.5303571
2020-06-04 15:00:00,29.31660471428572,50.0400065,0.828218792857143,15,0,156,24283.514285
2020-06-04 15:15:00,28.8240906,47.455545866666654,0.5762455473333332,15,15,156,17951.3964284
2020-06-04 15:30:00,28.671067200000003,44.87971400000001,0.6145960239999999,15,30,156,18567.2446428
2020-06-04 15:45:00,28.89003293333333,46.50682566666666,0.6258264913333333,15,45,156,17704.2517858
2020-06-04 16:00:00,28.524460866666665,44.30379226666666,0.5470587466666667,16,0,156,16769.1517857
2020-06-04 16:15:00,28.310963866666665,41.930027,0.4802661793333333,16,15,156,14530.0446428
2020-06-04 16:30:00,28.2263,39.781593666666666,0.423149908,16,30,156,12752.0071428
2020-06-04 16:45:00,27.911383066666662,36.725531333333336,0.2771371,16,45,156,8280.9571429
2020-06-04 17:00:00,27.408913857142856,33.94200785714286,0.2966284521428571,17,0,156,8741.7482143
2020-06-04 17:15:00,27.39092606666667,34.17826959999999,0.286518426,17,15,156,8259.8446429
2020-06-04 17:30:00,27.4676554,33.31872753333333,0.2333632346666666,17,30,156,6572.8910715
2020-06-04 17:45:00,27.015501000000004,30.925701933333333,0.1478736336,17,45,156,4078.2071429
2020-06-04 18:00:00,26.4737508,28.1798118,0.0703570209333333,18,0,156,1860.20714286
2020-06-04 18:15:00,25.879600133333334,25.6452434,0.0225988850666666,18,15,156,623.68035716
2020-06-04 18:30:00,25.49142246666667,23.901588933333336,0.0048826057146666,18,30,156,99.761904761
2020-06-04 20:00:00,24.203576466666668,21.570215,0.0,20,0,156,0.0
2020-06-04 20:15:00,24.101764000000003,21.23585813333333,0.0,20,15,156,0.0
2020-06-04 20:30:00,23.965206,21.24692586666667,0.0,20,30,156,0.0
2020-06-04 20:45:00,23.83537586666668,21.202567533333333,0.0,20,45,156,0.0
2020-06-04 21:00:00,23.622412133333327,20.969897533333327,0.0,21,0,156,0.0
2020-06-04 21:15:00,23.4776306,20.89159753333333,0.0,21,15,156,0.0
2020-06-04 21:30:00,23.413728857142857,20.771161785714288,0.0,21,30,156,0.0
2020-06-04 21:45:00,23.33440973333333,20.6240682,0.0,21,45,156,0.0
2020-06-04 22:00:00,23.249265666666663,20.51773266666667,0.0,22,0,156,0.0
2020-06-04 22:15:00,23.155983466666665,20.41728313333333,0.0,22,15,156,0.0
2020-06-04 22:30:00,23.038757333333333,20.23143106666667,0.0,22,30,156,0.0
2020-06-04 22:45:00,22.871164866666668,19.952642666666662,0.0,22,45,156,0.0
2020-06-04 23:00:00,22.668090866666663,19.605348533333327,0.0,23,0,156,0.0
2020-06-04 23:15:00,22.45358486666667,19.460750333333333,0.0,23,15,156,0.0
2020-06-04 23:30:00,22.22497335714285,19.48148457142857,0.0,23,30,156,0.0
2020-06-04 23:45:00,22.242348199999995,19.674829133333336,0.0,23,45,156,0.0
2020-06-05 00:00:00,22.369673533333334,19.865987266666668,0.0,0,0,157,0.0
2020-06-05 00:15:00,22.405242866666665,19.973746666666667,0.0,0,15,157,0.0
2020-06-05 00:30:00,22.451550266666665,20.014420466666664,0.0,0,30,157,0.0
2020-06-05 00:45:00,22.355903933333337,19.858323266666662,0.0,0,45,157,0.0
2020-06-05 01:00:00,22.390741066666664,19.870471266666662,0.0,1,0,157,0.0
2020-06-05 01:15:00,22.2637308,19.622493400000003,0.0,1,15,157,0.0
2020-06-05 01:30:00,22.06980021428572,19.27036821428572,0.0,1,30,157,0.0
2020-06-05 01:45:00,21.93583573333333,19.1575074,0.0,1,45,157,0.0
2020-06-05 02:00:00,22.032619133333327,19.467915866666672,0.0,2,0,157,0.0
2020-06-05 02:15:00,21.996008466666662,19.4962546,0.0,2,15,157,0.0
2020-06-05 02:30:00,21.915641266666665,19.503106733333333,0.0,2,30,157,0.0
2020-06-05 02:45:00,21.971559666666664,19.6524252,0.0,2,45,157,0.0
2020-06-05 03:00:00,21.960252,19.70383693333333,0.0,3,0,157,0.0
2020-06-05 03:15:00,21.962046333333333,19.6375468,0.0,3,15,157,0.0
2020-06-05 03:30:00,21.864501933333333,19.492871133333328,0.0,3,30,157,0.0
2020-06-05 03:45:00,21.829637785714283,19.66063135714285,0.0,3,45,157,0.0
2020-06-05 04:00:00,21.81910206666667,19.6920982,0.0,4,0,157,0.0
2020-06-05 04:15:00,21.70368653333333,19.42711973333333,0.0,4,15,157,0.0
2020-06-05 04:30:00,21.62841786666667,19.356872600000003,0.0,4,30,157,0.0
2020-06-05 04:45:00,21.594506866666663,19.278796600000003,0.0,4,45,157,0.0
2020-06-05 05:00:00,21.4732484,19.290275066666663,0.0,5,0,157,0.0
2020-06-05 05:15:00,21.5055624,19.3941224,0.0,5,15,157,0.0
2020-06-05 05:30:00,21.6951396,19.82488413333333,0.0,5,30,157,0.0
2020-06-05 05:45:00,21.663992714285715,19.75165221428572,0.0008480133085714,5,45,157,0.0
2020-06-05 06:00:00,21.581693466666664,19.651005,0.0091445350066666,6,0,157,194.141071423
2020-06-05 06:15:00,21.653328466666665,19.7878378,0.0237962576,6,15,157,639.90714285
2020-06-05 06:30:00,21.863590533333333,20.2624066,0.0381347714,6,30,157,1226.90000001
2020-06-05 06:45:00,22.2525206,21.710430866666663,0.0946579585333333,6,45,157,2945.0107144
2020-06-05 07:00:00,22.578601066666668,23.143766266666663,0.1046293030666666,7,0,157,3119.5607143
2020-06-05 07:15:00,22.74705013333333,24.6323364,0.1354008960666666,7,15,157,4123.6089285
2020-06-05 07:30:00,22.947841333333333,26.071952400000004,0.1550759426666666,7,30,157,4618.1517857
2020-06-05 07:45:00,23.115711714285712,26.6308375,0.1674217992857143,7,45,157,5062.8857144
2020-06-05 08:00:00,23.45101913333333,28.194765,0.2060087846666666,8,0,157,6123.9642857
2020-06-05 08:15:00,23.990735,31.34313753333333,0.3701208159999999,8,15,157,11358.0035715
2020-06-05 08:30:00,24.78111993333333,37.137320933333335,0.5538165126666666,8,30,157,14974.9874999
2020-06-05 08:45:00,25.71807246666667,42.10721,0.6010126913333332,8,45,157,15955.0660715
2020-06-05 09:00:00,26.1081848,44.455601,0.4937874026666666,9,0,157,15682.0392858
2020-06-05 09:15:00,26.326908333333336,43.22573646666668,0.661408742,9,15,157,18987.0821428
2020-06-05 09:30:00,27.173240066666672,47.9939452,0.6939978406666665,9,30,157,20997.9249993
2020-06-05 09:45:00,27.300339800000003,45.74378906666668,0.403045044,9,45,157,12437.1160714
2020-06-05 10:00:00,27.44654421428572,46.09474850000001,0.7867404085714285,10,0,157,22814.8785739
2020-06-05 10:15:00,27.920831266666664,48.78672900000001,0.4621650586666667,10,15,157,13963.2571428
2020-06-05 10:30:00,27.469006399999994,45.76378179999999,0.7480077733333332,10,30,157,21842.9339284
2020-06-05 10:45:00,28.038039066666663,54.683736466666666,0.7114153480000001,10,45,157,21670.9267862
2020-06-05 11:00:00,27.55344846666667,47.8497312,0.6841737733333335,11,0,157,20387.4267856
2020-06-05 11:15:00,28.1088298,54.984794066666666,0.9138139586666668,11,15,157,22948.0250001
2020-06-05 11:30:00,28.699442466666667,59.51716313333333,1.0468158086666666,11,30,157,26560.648216
2020-06-05 11:45:00,28.785264266666665,60.75704953333334,0.9516839406666668,11,45,157,24727.8160724
2020-06-05 12:00:00,28.726664714285715,48.51885335714286,0.3794895364285714,12,0,157,10178.8160713
2020-06-05 12:15:00,27.64007353333333,40.50380226666666,0.323248656,12,15,157,10071.8928571
2020-06-05 12:30:00,24.78254793333333,27.2943788,0.2201477426666666,12,30,157,7815.9214286
2020-06-05 12:45:00,23.833673,27.06917933333333,0.3283600913333332,12,45,157,11566.9482142
2020-06-05 13:00:00,24.98657813333333,35.3831992,0.549665794,13,0,157,18117.6553569
2020-06-05 13:15:00,25.75082,43.90548686666667,0.5586564773333333,13,15,157,17395.5839286
2020-06-05 13:30:00,26.45047,45.249314466666654,0.7687173853333333,13,30,157,22080.3642862
2020-06-05 13:45:00,28.032407666666664,55.623793733333336,0.9986998006666664,13,45,157,28086.414284
2020-06-05 14:00:00,29.018203714285715,57.50350071428572,0.88675423,14,0,157,25522.689285
2020-06-05 14:15:00,28.8636616,49.925148466666656,0.4664396726666666,14,15,157,13393.0892857
2020-06-05 14:30:00,29.279667000000003,49.60990173333333,0.8546898013333333,14,30,157,24731.517857
2020-06-05 14:45:00,29.678208266666665,52.84774173333333,0.7957694813333333,14,45,157,23219.1250024
2020-06-05 15:00:00,29.9443218,51.73378113333333,0.6257630746666667,15,0,157,18968.6678573
2020-06-05 15:15:00,29.553806533333333,46.45627853333334,0.495956084,15,15,157,14727.819643
2020-06-05 15:30:00,28.67100406666667,38.05905166666666,0.330956198,15,30,157,9300.3642857
2020-06-05 15:45:00,28.982812333333328,44.096299066666674,0.630338126,15,45,157,18979.2482143
2020-06-05 16:00:00,29.360011642857145,44.37733914285714,0.5304860364285712,16,0,157,15976.5374999
2020-06-05 16:15:00,29.21803193333333,42.5737022,0.4668261126666666,16,15,157,14042.355357
2020-06-05 16:30:00,29.177992733333337,41.37456040000001,0.4489735653333333,16,30,157,13086.2589284
2020-06-05 16:45:00,28.7667054,38.25223593333334,0.341884376,16,45,157,9993.5553571
2020-06-05 17:00:00,28.383642466666668,36.3026832,0.2911635239999999,17,0,157,8857.9875001
2020-06-05 17:15:00,28.329986466666664,35.2929974,0.2869888493333333,17,15,157,8366.2250001
2020-06-05 17:30:00,28.312951533333333,34.75277326666667,0.274644008,17,30,157,7957.3732143
2020-06-05 17:45:00,28.13737193333333,33.33803933333334,0.1736663853333333,17,45,157,4878.0285713
2020-06-05 18:00:00,27.676138642857143,30.6434,0.0959535507857142,18,0,157,2487.19642839
2020-06-05 18:15:00,27.09036053333333,28.24562973333333,0.0424932424666666,18,15,157,1157.17678573
2020-06-05 18:30:00,26.31346433333333,25.84845173333333,0.0086745569666666,18,30,157,253.080952384
2020-06-05 19:45:00,24.567763266666667,21.854593933333334,0.0,19,45,157,0.0
2020-06-05 20:00:00,24.40181171428572,21.609599642857145,0.0,20,0,157,0.0
2020-06-05 20:15:00,24.2519918,21.444433733333334,0.0,20,15,157,0.0
2020-06-05 20:30:00,24.041046266666665,21.321700266666667,0.0,20,30,157,0.0
2020-06-05 20:45:00,23.881455466666665,21.0441874,0.0,20,45,157,0.0
2020-06-05 21:00:00,23.661025,20.71221926666667,0.0,21,0,157,0.0
2020-06-05 21:15:00,23.538511133333333,20.65864653333333,0.0,21,15,157,0.0
2020-06-05 21:30:00,23.4621744,20.5305968,0.0,21,30,157,0.0
2020-06-05 21:45:00,23.38109546666667,20.44203673333333,0.0,21,45,157,0.0
2020-06-05 22:00:00,23.249294066666664,20.27038166666667,0.0,22,0,157,0.0
2020-06-05 22:15:00,23.10435485714285,20.18705107142857,0.0,22,15,157,0.0
2020-06-05 22:30:00,22.92467253333333,20.01558633333333,0.0,22,30,157,0.0
2020-06-05 22:45:00,22.75687046666667,19.76906513333333,0.0,22,45,157,0.0
2020-06-05 23:00:00,22.555259266666667,19.601790333333337,0.0,23,0,157,0.0
2020-06-05 23:15:00,22.5601338,19.6811666,0.0,23,15,157,0.0
2020-06-05 23:30:00,22.5417704,19.7616006,0.0,23,30,157,0.0
2020-06-05 23:45:00,22.524619466666667,19.7942504,0.0,23,45,157,0.0
2020-06-06 00:00:00,22.4748738,19.6556172,0.0,0,0,158,0.0
2020-06-06 00:15:00,22.446710466666666,19.7401856,0.0,0,15,158,0.0
2020-06-06 00:30:00,22.32631013333333,19.624399800000003,0.0,0,30,158,0.0
2020-06-06 00:45:00,22.243926857142856,19.516771785714287,0.0,0,45,158,0.0
2020-06-06 01:00:00,22.207804266666663,19.5121276,0.0,1,0,158,0.0
2020-06-06 01:15:00,22.23102213333333,19.660040066666667,0.0,1,15,158,0.0
2020-06-06 01:30:00,22.152329466666668,19.582956933333328,0.0,1,30,158,0.0
2020-06-06 01:45:00,21.9829162,19.36170873333333,0.0,1,45,158,0.0
2020-06-06 02:00:00,21.92101433333333,19.488366666666664,0.0,2,0,158,0.0
2020-06-06 02:15:00,21.976127066666663,19.5315044,0.0,2,15,158,0.0
2020-06-06 02:30:00,21.894398866666663,19.45133666666668,0.0,2,30,158,0.0
2020-06-06 02:45:00,21.701495466666668,19.232078066666663,0.0,2,45,158,0.0
2020-06-06 03:00:00,21.51942878571429,19.068950142857144,0.0,3,0,158,0.0
2020-06-06 03:15:00,21.438657733333336,19.052948066666666,0.0,3,15,158,0.0
2020-06-06 03:30:00,21.588897933333328,19.275600133333327,0.0,3,30,158,0.0
2020-06-06 03:45:00,21.5690164,19.236916333333333,0.0,3,45,158,0.0
2020-06-06 04:00:00,21.469618733333327,19.0515952,0.0,4,0,158,0.0
2020-06-06 04:15:00,21.32059926666667,18.93925773333333,0.0,4,15,158,0.0
2020-06-06 04:30:00,21.27923166666667,19.024615466666663,0.0,4,30,158,0.0
2020-06-06 04:45:00,21.113210066666667,18.840543666666665,0.0,4,45,158,0.0
2020-06-06 05:00:00,20.971514,18.501708928571425,0.0,5,0,158,0.0
2020-06-06 05:15:00,20.875439533333328,18.285264066666663,0.0,5,15,158,0.0
2020-06-06 05:30:00,20.4631672,18.140415466666663,0.0,5,30,158,0.0
2020-06-06 05:45:00,20.398504866666663,18.24230753333333,0.001050105428,5,45,158,0.0
2020-06-06 06:00:00,20.426454666666668,18.25406093333333,0.0112804514933333,6,0,158,285.94107142
2020-06-06 06:15:00,21.026063933333333,19.1683044,0.0318784349333333,6,15,158,899.54821428
2020-06-06 06:30:00,21.30387786666667,19.903894,0.0505427079333333,6,30,158,1593.26607142
2020-06-06 06:45:00,21.7675536,21.045220800000003,0.1083668231333333,6,45,158,3120.1482143
2020-06-06 07:00:00,22.418231133333336,24.00137146666667,0.241690604,7,0,158,5705.4499999
2020-06-06 07:15:00,23.072224285714285,26.810551285714286,0.291636115,7,15,158,7228.6678571
2020-06-06 07:30:00,23.4391542,29.62755733333333,0.3192179526666666,7,30,158,8281.2750001
2020-06-06 07:45:00,24.040710200000003,33.153322333333335,0.3658943839999999,7,45,158,9840.0767856
2020-06-06 08:00:00,24.8309816,37.33390526666666,0.4089987206666667,8,0,158,11214.4892858
2020-06-06 08:15:00,25.26646733333333,38.90950326666666,0.4213385493333333,8,15,158,11620.667857
